211,211,460,19,61,9,76,1,1.00,42990.00,6693.30,15.57,6533.41,18.00,42990.00,42830.10,34000.00,2296.70,6.33,f,,2025-04-15 00:00:00,2026-01-13 02:08:03.586435
212,212,635,756,9,13,,3,1.00,40999.00,6723.20,16.40,6169.64,18.00,40999.00,40445.45,32000.00,2275.80,6.64,f,,2025-10-07 00:00:00,2026-01-13 02:08:03.586567
214,214,211,249,160,11,29,7,1.00,2695.00,494.18,18.34,396.15,18.00,2695.00,2596.96,1800.00,400.82,18.21,f,,2024-08-09 00:00:00,2026-01-13 02:08:03.586801
215,215,72,7,140,3,27,3,1.00,46990.00,5238.44,11.15,7515.28,18.00,46990.00,49266.84,36000.00,5751.56,13.78,f,,2024-03-23 00:00:00,2026-01-13 02:08:03.586924
216,216,319,81,13,13,,4,1.00,33999.00,4349.51,12.79,5336.91,18.00,33999.00,34986.39,26000.00,3649.49,12.31,f,,2024-11-25 00:00:00,2026-01-13 02:08:03.587057
217,217,369,996,29,13,,7,1.00,18999.00,3265.53,17.19,2832.03,18.00,18999.00,18565.50,15000.00,733.47,4.66,f,,2025-01-14 00:00:00,2026-01-13 02:08:03.587189
218,218,308,778,12,13,,8,1.00,35999.00,7707.22,21.41,5092.52,18.00,35999.00,33384.30,28000.00,291.78,1.03,f,,2024-11-14 00:00:00,2026-01-13 02:08:03.58732
219,219,5,201,33,13,,7,1.00,19999.00,2496.91,12.49,3150.38,18.00,19999.00,20652.47,16000.00,1502.09,8.58,f,,2024-01-16 00:00:00,2026-01-13 02:08:03.587449
220,220,73,316,42,2,50,3,1.00,134900.00,28167.31,20.88,19211.88,18.00,134900.00,125944.58,105000.00,1732.69,1.62,f,,2024-03-24 00:00:00,2026-01-13 02:08:03.587556
222,222,693,833,10,13,,11,1.00,45999.00,9735.28,21.16,6527.47,18.00,45999.00,42791.18,36000.00,263.72,0.73,f,,2025-12-04 00:00:00,2026-01-13 02:08:03.587809
223,223,408,660,98,13,,14,1.00,11999.00,2334.67,19.46,1739.58,18.00,11999.00,11403.91,8000.00,1664.33,17.22,f,,2025-02-22 00:00:00,2026-01-13 02:08:03.587913
224,224,92,771,91,13,,12,1.00,22999.00,2956.35,12.85,3607.68,18.00,22999.00,23650.32,18000.00,2042.65,10.19,f,,2024-04-12 00:00:00,2026-01-13 02:08:03.588025
225,225,100,2,112,13,,3,1.00,1699.00,335.07,19.72,245.51,18.00,1699.00,1609.44,1100.00,263.93,19.35,f,,2024-04-20 00:00:00,2026-01-13 02:08:03.588123
227,227,171,652,8,13,,10,1.00,89999.00,11724.48,13.03,14089.41,18.00,89999.00,92363.94,68000.00,10274.52,13.13,f,,2024-06-30 00:00:00,2026-01-13 02:08:03.588387
228,228,43,979,34,7,78,13,1.00,21999.00,3388.17,15.40,3349.95,18.00,21999.00,21960.78,18000.00,610.83,3.28,f,,2024-02-23 00:00:00,2026-01-13 02:08:03.588524
230,230,103,826,151,3,4,14,1.00,69990.00,12760.90,18.23,10301.24,18.00,69990.00,67530.34,54000.00,3229.10,5.64,f,,2024-04-23 00:00:00,2026-01-13 02:08:03.588951
231,231,703,634,54,13,,11,1.00,64990.00,5412.01,8.33,10724.04,18.00,64990.00,70302.03,50000.00,9577.99,16.08,f,,2025-12-14 00:00:00,2026-01-13 02:08:03.58907
233,233,622,301,34,12,65,8,1.00,21999.00,1239.62,5.63,3736.69,18.00,21999.00,24496.06,18000.00,2759.38,13.29,f,,2025-09-24 00:00:00,2026-01-13 02:08:03.589504
234,234,479,562,44,13,,4,1.00,154900.00,22338.16,14.42,23861.13,18.00,154900.00,156422.97,125000.00,7561.84,5.70,f,,2025-05-04 00:00:00,2026-01-13 02:08:03.589613
237,237,115,90,102,13,,14,1.00,2999.00,528.88,17.64,444.62,18.00,2999.00,2914.74,1800.00,670.12,27.13,f,,2024-05-05 00:00:00,2026-01-13 02:08:03.590151
239,239,304,836,55,13,,12,1.00,54990.00,8393.66,15.26,8387.34,18.00,54990.00,54983.68,42000.00,4596.34,9.86,f,,2024-11-10 00:00:00,2026-01-13 02:08:03.590365
242,242,402,562,107,13,,5,1.00,3499.00,801.93,22.92,485.47,18.00,3499.00,3182.54,2200.00,497.07,18.43,f,,2025-02-16 00:00:00,2026-01-13 02:08:03.590742
243,243,56,811,161,13,,10,1.00,9295.00,1778.02,19.13,1353.06,18.00,9295.00,8870.04,6500.00,1016.98,13.53,f,,2024-03-07 00:00:00,2026-01-13 02:08:03.590847
244,244,10,767,59,13,,14,1.00,32990.00,6090.20,18.46,4841.96,18.00,32990.00,31741.77,26000.00,899.80,3.35,f,,2024-01-21 00:00:00,2026-01-13 02:08:03.59095
245,245,121,486,184,13,,12,2.00,149.00,14.28,9.59,48.50,18.00,298.00,317.93,160.00,109.43,40.62,f,,2024-05-11 00:00:00,2026-01-13 02:08:03.591069
247,247,522,125,38,13,,5,1.00,9499.00,1562.83,16.45,1428.51,18.00,9499.00,9364.68,7500.00,436.17,5.50,f,,2025-06-16 00:00:00,2026-01-13 02:08:03.591317
249,249,543,803,59,13,,11,1.00,32990.00,5701.47,17.28,4911.94,18.00,32990.00,32200.47,26000.00,1288.53,4.72,f,,2025-07-07 00:00:00,2026-01-13 02:08:03.591555
250,250,569,6,3,13,,3,1.00,79900.00,8019.61,10.04,12938.47,18.00,79900.00,84818.86,66000.00,5880.39,8.18,f,,2025-08-02 00:00:00,2026-01-13 02:08:03.591687
251,251,558,373,185,13,,9,1.00,499.00,142.99,28.66,64.08,18.00,499.00,420.09,280.00,76.01,21.35,f,,2025-07-22 00:00:00,2026-01-13 02:08:03.59196
252,252,523,536,7,13,,1,1.00,79999.00,4715.71,5.89,13550.99,18.00,79999.00,88834.28,60000.00,15283.29,20.30,f,,2025-06-17 00:00:00,2026-01-13 02:08:03.592215
253,253,368,606,109,13,,3,1.00,10999.00,1809.72,16.45,1654.07,18.00,10999.00,10843.35,7500.00,1689.28,18.38,f,,2025-01-13 00:00:00,2026-01-13 02:08:03.59232
255,255,445,158,60,13,,9,1.00,36490.00,3303.03,9.05,5973.65,18.00,36490.00,39160.62,29000.00,4186.97,12.62,f,,2025-03-31 00:00:00,2026-01-13 02:08:03.592546
258,258,186,399,113,13,,10,2.00,999.00,170.62,17.08,298.22,18.00,1998.00,1954.97,1300.00,356.75,21.53,f,,2024-07-15 00:00:00,2026-01-13 02:08:03.592878
259,259,274,582,107,13,,12,1.00,3499.00,1220.86,34.89,410.07,18.00,3499.00,2688.21,2200.00,78.14,3.43,f,,2024-10-11 00:00:00,2026-01-13 02:08:03.592979
264,264,121,256,31,13,,12,1.00,17999.00,1833.64,10.19,2909.76,18.00,17999.00,19075.13,14000.00,2165.36,13.40,f,,2024-05-11 00:00:00,2026-01-13 02:08:03.5936
266,266,504,442,94,13,,8,1.00,12999.00,1621.87,12.48,2047.88,18.00,12999.00,13425.02,10000.00,1377.13,12.10,f,,2025-05-29 00:00:00,2026-01-13 02:08:03.593811
267,267,550,374,122,11,57,7,1.00,32999.00,6801.80,20.61,4715.50,18.00,32999.00,30912.70,24000.00,2197.20,8.39,f,,2025-07-14 00:00:00,2026-01-13 02:08:03.593908
268,268,42,292,51,3,26,11,1.00,52490.00,10091.54,19.23,7631.72,18.00,52490.00,50030.19,40000.00,2398.46,5.66,t,2024-02-28 00:00:00,2024-02-22 00:00:00,2026-01-13 02:08:03.594016
271,271,254,498,89,13,,13,1.00,21499.00,3544.81,16.49,3231.75,18.00,21499.00,21185.94,17000.00,954.19,5.31,f,,2024-09-21 00:00:00,2026-01-13 02:08:03.594398
272,272,515,724,72,10,20,3,1.00,52999.00,7731.33,14.59,8148.18,18.00,52999.00,53415.85,42000.00,3267.67,7.22,f,,2025-06-09 00:00:00,2026-01-13 02:08:03.594514
274,274,491,437,42,13,,5,1.00,134900.00,12193.19,9.04,22087.22,18.00,134900.00,144794.03,105000.00,17706.81,14.43,f,,2025-05-16 00:00:00,2026-01-13 02:08:03.594804
275,275,42,187,76,13,,10,1.00,49999.00,9720.39,19.44,7250.15,18.00,49999.00,47528.76,40000.00,278.61,0.69,f,,2024-02-22 00:00:00,2026-01-13 02:08:03.59492
280,280,580,979,170,13,,14,1.00,249.00,55.07,22.12,34.91,18.00,249.00,228.83,120.00,73.93,38.12,f,,2025-08-13 00:00:00,2026-01-13 02:08:03.595466
281,281,212,279,14,13,,13,1.00,37999.00,2164.02,5.69,6450.30,18.00,37999.00,42285.27,30000.00,5834.98,16.28,f,,2024-08-10 00:00:00,2026-01-13 02:08:03.595598
285,285,619,650,126,13,,14,1.00,3299.00,1048.54,31.78,405.08,18.00,3299.00,2655.55,2200.00,50.46,2.24,f,,2025-09-21 00:00:00,2026-01-13 02:08:03.596118
286,286,96,378,55,13,,4,1.00,54990.00,9862.61,17.94,8122.93,18.00,54990.00,53250.32,42000.00,3127.39,6.93,f,,2024-04-16 00:00:00,2026-01-13 02:08:03.596219
287,287,193,182,5,13,,11,1.00,129999.00,18330.49,14.10,20100.33,18.00,129999.00,131768.85,105000.00,6668.51,5.97,f,,2024-07-22 00:00:00,2026-01-13 02:08:03.59635
288,288,387,769,44,11,6,13,1.00,154900.00,11897.80,7.68,25740.40,18.00,154900.00,168742.60,125000.00,18002.20,12.59,f,,2025-02-01 00:00:00,2026-01-13 02:08:03.596457
289,289,10,615,142,6,11,8,1.00,41990.00,5283.78,12.58,6607.12,18.00,41990.00,43313.34,32000.00,4706.22,12.82,f,,2024-01-21 00:00:00,2026-01-13 02:08:03.596564
291,291,426,908,139,13,,6,1.00,48990.00,7128.79,14.55,7535.02,18.00,48990.00,49396.23,38000.00,3861.21,9.22,f,,2025-03-12 00:00:00,2026-01-13 02:08:03.596799
292,292,504,116,7,5,46,6,1.00,79999.00,5220.57,6.53,13460.12,18.00,79999.00,88238.54,60000.00,14778.43,19.76,f,,2025-05-29 00:00:00,2026-01-13 02:08:03.596943
293,293,155,620,60,13,,11,1.00,36490.00,4152.08,11.38,5820.83,18.00,36490.00,38158.75,29000.00,3337.92,10.32,f,,2024-06-14 00:00:00,2026-01-13 02:08:03.597045
294,294,729,678,119,3,19,12,1.00,45900.00,9968.56,21.72,6467.66,18.00,45900.00,42399.10,34000.00,1931.44,5.38,f,,2026-01-09 00:00:00,2026-01-13 02:08:03.597142
295,295,592,116,100,13,,7,2.00,12999.00,1359.20,10.46,4190.33,18.00,25998.00,27469.93,17000.00,6279.60,26.97,f,,2025-08-25 00:00:00,2026-01-13 02:08:03.59724
297,297,711,595,126,13,,14,1.00,3299.00,499.10,15.13,503.98,18.00,3299.00,3303.88,2200.00,599.90,21.43,f,,2025-12-22 00:00:00,2026-01-13 02:08:03.597436
298,298,143,370,36,7,32,4,1.00,17999.00,1824.42,10.14,2911.42,18.00,17999.00,19086.01,15000.00,1174.58,7.26,f,,2024-06-02 00:00:00,2026-01-13 02:08:03.597572
299,299,721,713,118,6,7,2,2.00,10990.00,2734.58,24.88,2971.95,18.00,21980.00,19482.80,15000.00,1510.84,9.15,f,,2026-01-01 00:00:00,2026-01-13 02:08:03.597676
301,301,346,740,66,13,,11,1.00,159999.00,34630.63,21.64,22566.31,18.00,159999.00,147934.67,125000.00,368.37,0.29,f,,2024-12-22 00:00:00,2026-01-13 02:08:03.597927
302,302,265,697,155,13,,3,1.00,14490.00,2578.72,17.80,2144.03,18.00,14490.00,14055.31,11000.00,911.28,7.65,f,,2024-10-02 00:00:00,2026-01-13 02:08:03.59803
303,303,58,634,36,13,,12,1.00,17999.00,1295.68,7.20,3006.60,18.00,17999.00,19709.92,15000.00,1703.32,10.20,f,,2024-03-09 00:00:00,2026-01-13 02:08:03.598162
305,305,612,217,145,11,5,2,1.00,40990.00,5449.32,13.29,6397.32,18.00,40990.00,41938.00,32000.00,3540.68,9.96,f,,2025-09-14 00:00:00,2026-01-13 02:08:03.598397
306,306,496,578,20,13,,5,1.00,36999.00,4489.08,12.13,5851.79,18.00,36999.00,38361.70,30000.00,2509.92,7.72,f,,2025-05-21 00:00:00,2026-01-13 02:08:03.598527
309,309,624,514,95,8,17,6,1.00,12499.00,2097.38,16.78,1872.29,18.00,12499.00,12273.91,9500.00,901.62,8.67,f,,2025-09-26 00:00:00,2026-01-13 02:08:03.598889
311,311,90,317,55,13,,3,1.00,54990.00,10454.06,19.01,8016.47,18.00,54990.00,52552.41,42000.00,2535.94,5.69,f,,2024-04-10 00:00:00,2026-01-13 02:08:03.599125
312,312,472,791,49,8,18,10,1.00,57990.00,12182.07,21.01,8245.43,18.00,57990.00,54053.36,44000.00,1807.93,3.95,f,,2025-04-27 00:00:00,2026-01-13 02:08:03.599868
315,315,96,686,58,8,14,12,1.00,39990.00,2514.31,6.29,6745.62,18.00,39990.00,44221.32,32000.00,5475.69,14.61,f,,2024-04-16 00:00:00,2026-01-13 02:08:03.600275
316,316,412,205,39,13,,8,1.00,8999.00,1713.93,19.05,1311.31,18.00,8999.00,8596.38,7000.00,285.07,3.91,f,,2025-02-26 00:00:00,2026-01-13 02:08:03.600409
318,318,701,976,12,13,,7,1.00,35999.00,3447.90,9.58,5859.20,18.00,35999.00,38410.30,28000.00,4551.10,13.98,f,,2025-12-12 00:00:00,2026-01-13 02:08:03.60066
319,319,95,266,152,13,,3,1.00,33490.00,6967.26,20.80,4774.09,18.00,33490.00,31296.84,26000.00,522.74,1.97,f,,2024-04-15 00:00:00,2026-01-13 02:08:03.600763
320,320,714,165,157,13,,13,1.00,16490.00,2020.56,12.25,2604.50,18.00,16490.00,17073.94,12000.00,2469.44,17.07,f,,2025-12-25 00:00:00,2026-01-13 02:08:03.600863
321,321,149,632,187,13,,3,2.00,199.00,28.27,14.20,61.46,18.00,398.00,402.93,200.00,141.47,41.43,f,,2024-06-08 00:00:00,2026-01-13 02:08:03.600976
322,322,129,534,86,2,5,4,1.00,23999.00,3794.17,15.81,3636.87,18.00,23999.00,23841.70,19000.00,1204.83,5.96,f,,2024-05-19 00:00:00,2026-01-13 02:08:03.601094
323,323,357,222,37,6,47,5,1.00,7999.00,425.85,5.32,1363.17,18.00,7999.00,8936.31,6500.00,1073.15,14.17,f,,2025-01-02 00:00:00,2026-01-13 02:08:03.601229
324,324,467,665,58,13,,6,1.00,39990.00,7842.46,19.61,5786.56,18.00,39990.00,37934.10,32000.00,147.54,0.46,f,,2025-04-22 00:00:00,2026-01-13 02:08:03.60133
325,325,391,610,28,13,,14,1.00,19999.00,3808.18,19.04,2914.35,18.00,19999.00,19105.17,16000.00,190.82,1.18,f,,2025-02-05 00:00:00,2026-01-13 02:08:03.601461
327,327,118,796,31,6,60,14,1.00,17999.00,2386.43,13.26,2810.26,18.00,17999.00,18422.83,14000.00,1612.57,10.33,f,,2024-05-08 00:00:00,2026-01-13 02:08:03.601698
329,329,532,810,138,13,,7,1.00,2799.00,760.37,27.17,366.95,18.00,2799.00,2405.59,2000.00,38.63,1.90,f,,2025-06-26 00:00:00,2026-01-13 02:08:03.601925
334,334,654,958,167,13,,3,3.00,699.00,93.04,13.31,327.22,18.00,2097.00,2145.09,1140.00,677.87,37.29,f,,2025-10-26 00:00:00,2026-01-13 02:08:03.602452
335,335,213,935,41,13,,11,1.00,114900.00,15543.14,13.53,17884.24,18.00,114900.00,117241.10,90000.00,9356.86,9.42,f,,2024-08-11 00:00:00,2026-01-13 02:08:03.602552
336,336,165,828,12,13,,14,1.00,35999.00,6344.56,17.62,5337.80,18.00,35999.00,34992.24,28000.00,1654.44,5.58,f,,2024-06-24 00:00:00,2026-01-13 02:08:03.602682
337,337,163,6,8,13,,1,1.00,89999.00,5535.13,6.15,15203.50,18.00,89999.00,99667.36,68000.00,16463.87,19.49,f,,2024-06-22 00:00:00,2026-01-13 02:08:03.602814
338,338,336,31,9,13,,2,1.00,40999.00,8998.15,21.95,5760.15,18.00,40999.00,37761.00,32000.00,0.85,0.00,f,,2024-12-12 00:00:00,2026-01-13 02:08:03.602947
341,341,66,648,155,13,,10,1.00,14490.00,2385.55,16.46,2178.80,18.00,14490.00,14283.25,11000.00,1104.45,9.12,f,,2024-03-17 00:00:00,2026-01-13 02:08:03.603298
345,345,432,282,60,13,,10,1.00,36490.00,3920.07,10.74,5862.59,18.00,36490.00,38432.52,29000.00,3569.93,10.96,f,,2025-03-18 00:00:00,2026-01-13 02:08:03.603788
348,348,11,49,186,13,,12,1.00,249.00,17.93,7.20,41.59,18.00,249.00,272.66,120.00,111.07,48.07,f,,2024-01-22 00:00:00,2026-01-13 02:08:03.604113
349,349,45,804,141,13,,13,1.00,51990.00,11263.18,21.66,7330.83,18.00,51990.00,48057.64,40000.00,726.82,1.78,f,,2024-02-25 00:00:00,2026-01-13 02:08:03.604215
350,350,599,130,152,11,16,4,1.00,33490.00,5649.76,16.87,5011.24,18.00,33490.00,32851.49,26000.00,1840.24,6.61,f,,2025-09-01 00:00:00,2026-01-13 02:08:03.604322
351,351,495,330,19,13,,14,1.00,32999.00,3979.74,12.06,5223.47,18.00,32999.00,34242.72,26000.00,3019.26,10.40,f,,2025-05-20 00:00:00,2026-01-13 02:08:03.604451
352,352,62,507,110,4,63,10,1.00,13490.00,1518.95,11.26,2154.79,18.00,13490.00,14125.84,9000.00,2971.05,24.82,f,,2024-03-13 00:00:00,2026-01-13 02:08:03.604553
353,353,158,320,122,4,47,10,1.00,32999.00,7778.84,23.57,4539.63,18.00,32999.00,29759.79,24000.00,1220.16,4.84,f,,2024-06-17 00:00:00,2026-01-13 02:08:03.60465
354,354,434,285,37,13,,2,1.00,7999.00,635.58,7.95,1325.41,18.00,7999.00,8688.83,6500.00,863.42,11.73,f,,2025-03-20 00:00:00,2026-01-13 02:08:03.604784
355,355,678,488,8,2,46,3,1.00,89999.00,18399.58,20.44,12887.89,18.00,89999.00,84487.31,68000.00,3599.42,5.03,f,,2025-11-19 00:00:00,2026-01-13 02:08:03.604919
356,356,452,55,25,13,,5,1.00,23999.00,3228.29,13.45,3738.73,18.00,23999.00,24509.44,19000.00,1770.71,8.53,f,,2025-04-07 00:00:00,2026-01-13 02:08:03.605049
357,357,662,444,8,13,,1,1.00,89999.00,8184.63,9.09,14726.59,18.00,89999.00,96540.96,68000.00,13814.37,16.89,f,,2025-11-03 00:00:00,2026-01-13 02:08:03.605181
358,358,636,904,53,13,,12,1.00,57990.00,13925.31,24.01,7931.64,18.00,57990.00,51996.33,44000.00,64.69,0.15,f,,2025-10-08 00:00:00,2026-01-13 02:08:03.605355
359,359,611,723,12,13,,8,1.00,35999.00,7527.52,20.91,5124.87,18.00,35999.00,33596.34,28000.00,471.48,1.66,f,,2025-09-13 00:00:00,2026-01-13 02:08:03.605487
360,360,146,192,160,13,,3,1.00,2695.00,368.65,13.68,418.74,18.00,2695.00,2745.10,1800.00,526.35,22.63,f,,2024-06-05 00:00:00,2026-01-13 02:08:03.605586
361,361,609,10,41,13,,2,1.00,114900.00,10010.84,8.71,18880.05,18.00,114900.00,123769.21,90000.00,14889.16,14.20,f,,2025-09-11 00:00:00,2026-01-13 02:08:03.605687
363,363,309,362,163,10,62,11,1.00,16999.00,2528.67,14.88,2604.66,18.00,16999.00,17074.99,12000.00,2470.33,17.07,f,,2024-11-15 00:00:00,2026-01-13 02:08:03.605942
364,364,226,421,32,13,,12,1.00,19999.00,3641.19,18.21,2944.41,18.00,19999.00,19302.22,16000.00,357.81,2.19,f,,2024-08-24 00:00:00,2026-01-13 02:08:03.606074
365,365,281,943,160,8,68,11,1.00,2695.00,443.63,16.46,405.25,18.00,2695.00,2656.61,1800.00,451.37,20.05,f,,2024-10-18 00:00:00,2026-01-13 02:08:03.606182
367,367,702,511,112,10,72,5,1.00,1699.00,395.53,23.28,234.62,18.00,1699.00,1538.09,1100.00,203.47,15.61,f,,2025-12-13 00:00:00,2026-01-13 02:08:03.606427
368,368,223,42,67,13,,6,1.00,169999.00,17172.97,10.10,27508.69,18.00,169999.00,180334.72,135000.00,17826.03,11.66,f,,2024-08-21 00:00:00,2026-01-13 02:08:03.60654
369,369,575,291,6,13,,12,1.00,149999.00,11779.25,7.85,24879.56,18.00,149999.00,163099.31,125000.00,13219.75,9.56,f,,2025-08-08 00:00:00,2026-01-13 02:08:03.606672
371,371,593,331,104,13,,2,1.00,1299.00,182.27,14.03,201.01,18.00,1299.00,1317.74,850.00,266.73,23.88,f,,2025-08-26 00:00:00,2026-01-13 02:08:03.60688
372,372,516,540,161,13,,8,1.00,9295.00,1303.28,14.02,1438.51,18.00,9295.00,9430.23,6500.00,1491.72,18.67,f,,2025-06-10 00:00:00,2026-01-13 02:08:03.606981
373,373,432,786,20,10,66,10,1.00,36999.00,4610.90,12.46,5829.86,18.00,36999.00,38217.96,30000.00,2388.10,7.37,f,,2025-03-18 00:00:00,2026-01-13 02:08:03.607115
375,375,298,100,97,13,,12,1.00,17999.00,5487.34,30.49,2252.10,18.00,17999.00,14763.75,12000.00,511.66,4.09,f,,2024-11-04 00:00:00,2026-01-13 02:08:03.60733
377,377,254,902,31,13,,7,1.00,17999.00,2992.82,16.63,2701.11,18.00,17999.00,17707.29,14000.00,1006.18,6.71,f,,2024-09-21 00:00:00,2026-01-13 02:08:03.607555
378,378,560,840,40,13,,10,1.00,10499.00,2329.34,22.19,1470.54,18.00,10499.00,9640.20,8000.00,169.66,2.08,f,,2025-07-24 00:00:00,2026-01-13 02:08:03.607686
379,379,247,674,113,13,,2,1.00,999.00,150.37,15.05,152.75,18.00,999.00,1001.39,650.00,198.63,23.41,f,,2024-09-14 00:00:00,2026-01-13 02:08:03.607948
380,380,476,396,54,13,,2,1.00,64990.00,6012.44,9.25,10615.96,18.00,64990.00,69593.52,50000.00,8977.56,15.22,f,,2025-05-01 00:00:00,2026-01-13 02:08:03.608112
381,381,635,673,150,8,59,3,1.00,19990.00,3810.30,19.06,2912.35,18.00,19990.00,19092.04,15000.00,1179.70,7.29,f,,2025-10-07 00:00:00,2026-01-13 02:08:03.608246
382,382,538,724,10,13,,6,1.00,45999.00,8916.53,19.38,6674.84,18.00,45999.00,43757.31,36000.00,1082.47,2.92,f,,2025-07-02 00:00:00,2026-01-13 02:08:03.608392
384,384,414,595,2,3,30,2,1.00,144900.00,10042.74,6.93,24274.31,18.00,144900.00,159131.56,124000.00,10857.26,8.05,f,,2025-02-28 00:00:00,2026-01-13 02:08:03.608652
385,385,243,238,131,13,,10,1.00,1549.00,184.81,11.93,245.55,18.00,1549.00,1609.74,1000.00,364.19,26.70,f,,2024-09-10 00:00:00,2026-01-13 02:08:03.608756
388,388,74,886,116,13,,14,1.00,44990.00,5049.79,11.22,7189.24,18.00,44990.00,47129.45,32000.00,7940.21,19.88,f,,2024-03-25 00:00:00,2026-01-13 02:08:03.609096
389,389,69,821,93,13,,13,1.00,10999.00,1271.80,11.56,1750.90,18.00,10999.00,11478.10,8500.00,1227.20,12.62,f,,2024-03-20 00:00:00,2026-01-13 02:08:03.609224
390,390,339,554,128,5,50,14,2.00,1999.00,397.07,19.86,576.69,18.00,3998.00,3780.54,2600.00,603.85,18.85,f,,2024-12-15 00:00:00,2026-01-13 02:08:03.609323
391,391,626,590,53,13,,2,1.00,57990.00,8413.21,14.51,8923.82,18.00,57990.00,58500.61,44000.00,5576.79,11.25,f,,2025-09-28 00:00:00,2026-01-13 02:08:03.609428
392,392,61,206,36,6,8,2,1.00,17999.00,1748.12,9.71,2925.16,18.00,17999.00,19176.03,15000.00,1250.88,7.70,f,,2024-03-12 00:00:00,2026-01-13 02:08:03.609564
393,393,628,73,156,13,,12,1.00,16990.00,1733.13,10.20,2746.24,18.00,16990.00,18003.10,13000.00,2256.87,14.79,f,,2025-09-30 00:00:00,2026-01-13 02:08:03.609667
394,394,490,442,146,13,,13,1.00,42990.00,3843.76,8.94,7046.32,18.00,42990.00,46192.56,34000.00,5146.24,13.15,f,,2025-05-15 00:00:00,2026-01-13 02:08:03.609771
395,395,494,566,118,13,,2,2.00,10990.00,2361.35,21.49,3106.31,18.00,21980.00,20363.61,15000.00,2257.30,13.08,f,,2025-05-19 00:00:00,2026-01-13 02:08:03.609868
399,399,670,300,149,9,14,7,1.00,33990.00,4546.82,13.38,5299.77,18.00,33990.00,34742.95,26000.00,3443.18,11.69,f,,2025-11-11 00:00:00,2026-01-13 02:08:03.610331
400,400,534,209,36,13,,14,1.00,17999.00,2464.53,13.69,2796.21,18.00,17999.00,18330.68,15000.00,534.47,3.44,f,,2025-06-28 00:00:00,2026-01-13 02:08:03.610487
402,402,230,46,28,13,,1,1.00,19999.00,3641.43,18.21,2944.36,18.00,19999.00,19301.94,16000.00,357.57,2.19,f,,2024-08-28 00:00:00,2026-01-13 02:08:03.610727
404,404,695,739,181,13,,9,2.00,1099.00,348.30,31.69,270.25,18.00,2198.00,1771.65,1300.00,201.40,13.41,f,,2025-12-06 00:00:00,2026-01-13 02:08:03.610952
405,405,288,16,141,9,38,7,1.00,51990.00,10713.62,20.61,7429.75,18.00,51990.00,48706.13,40000.00,1276.38,3.09,f,,2024-10-25 00:00:00,2026-01-13 02:08:03.611057
406,406,623,676,20,13,,5,1.00,36999.00,4225.21,11.42,5899.28,18.00,36999.00,38673.08,30000.00,2773.79,8.46,f,,2025-09-25 00:00:00,2026-01-13 02:08:03.611189
407,407,492,478,83,13,,2,1.00,44999.00,5529.87,12.29,7104.44,18.00,44999.00,46573.58,36000.00,3469.13,8.79,f,,2025-05-17 00:00:00,2026-01-13 02:08:03.611301
408,408,283,806,48,13,,10,1.00,61990.00,7368.02,11.89,9831.96,18.00,61990.00,64453.94,48000.00,6621.98,12.12,f,,2024-10-20 00:00:00,2026-01-13 02:08:03.611402
410,410,615,46,33,13,,4,1.00,19999.00,3043.99,15.22,3051.90,18.00,19999.00,20006.91,16000.00,955.01,5.63,f,,2025-09-17 00:00:00,2026-01-13 02:08:03.611646
411,411,147,290,77,13,,11,1.00,47990.00,8716.30,18.16,7069.27,18.00,47990.00,46342.96,38000.00,1273.70,3.24,f,,2024-06-06 00:00:00,2026-01-13 02:08:03.611761
412,412,27,953,14,9,66,12,1.00,37999.00,7854.14,20.67,5426.07,18.00,37999.00,35570.93,30000.00,144.86,0.48,f,,2024-02-07 00:00:00,2026-01-13 02:08:03.611897
413,413,154,597,61,13,,4,1.00,42990.00,2648.04,6.16,7261.55,18.00,42990.00,47603.51,34000.00,6341.96,15.72,f,,2024-06-13 00:00:00,2026-01-13 02:08:03.612001
414,414,538,676,13,5,32,13,1.00,33999.00,3934.94,11.57,5411.53,18.00,33999.00,35475.59,26000.00,4064.06,13.52,f,,2025-07-02 00:00:00,2026-01-13 02:08:03.612134
415,415,456,323,109,13,,6,1.00,10999.00,2218.42,20.17,1580.50,18.00,10999.00,10361.08,7500.00,1280.58,14.58,f,,2025-04-11 00:00:00,2026-01-13 02:08:03.612236
416,416,251,847,109,13,,13,1.00,10999.00,2548.07,23.17,1521.17,18.00,10999.00,9972.10,7500.00,950.93,11.25,f,,2024-09-18 00:00:00,2026-01-13 02:08:03.612334
417,417,590,152,125,8,2,13,1.00,2799.00,694.56,24.81,378.80,18.00,2799.00,2483.24,1800.00,304.44,14.47,f,,2025-08-23 00:00:00,2026-01-13 02:08:03.61243
418,418,25,130,98,13,,7,2.00,11999.00,3906.72,32.56,2913.22,18.00,23998.00,19097.79,16000.00,184.57,1.14,f,,2024-02-05 00:00:00,2026-01-13 02:08:03.612531
421,421,450,329,104,2,30,10,1.00,1299.00,217.67,16.76,194.64,18.00,1299.00,1275.97,850.00,231.33,21.39,f,,2025-04-05 00:00:00,2026-01-13 02:08:03.61285
422,422,147,394,14,13,,10,1.00,37999.00,4014.64,10.57,6117.18,18.00,37999.00,40101.54,30000.00,3984.36,11.72,f,,2024-06-06 00:00:00,2026-01-13 02:08:03.612984
